[cs=0, path=0]
  10785902.805614, 20803005.843462
  10674707.931329, 20874542.184989
  10641728.026911, 20896669.689541
  10563513.057045, 20950565.113022
  10452318.182760, 21043859.080502
  10451570.797779, 21044456.716066
  10341123.308475, 21148262.454351
  10297719.737215, 21194087.364627
  10229928.434191, 21333159.339874
  10224010.518895, 21345638.135671
  10213503.395887, 21499189.277042
  10172930.979843, 21654825.053205
  10118733.559906, 21727890.267705
  10063401.313149, 21812634.038339
  10007538.685621, 21867350.653561
  9898459.476073, 21972709.435908
  9896343.811337, 21974326.628192
  9785148.937052, 22045400.779036
  9673954.062767, 22109111.968252
  9630128.811136, 22135149.427668
  9562759.188483, 22164004.788127
  9451564.314198, 22207849.538445
  9340369.439913, 22248304.810056
  9229174.565629, 22282228.275934
  9117979.691344, 22290425.263295
  9006784.817059, 22247895.569848
  8895589.942774, 22160662.223319
  8864278.831036, 22135149.427668
  8895589.942774, 22088480.074858
  9006784.817059, 21983892.977272
  9017781.102349, 21972709.435908
  9117979.691344, 21938217.739929
  9229174.565629, 21888168.469089
  9338529.437280, 21812634.038339
  9340369.439913, 21811666.162626
  9451564.314198, 21736061.872360
  9542918.859793, 21654825.053205
  9562759.188483, 21637210.384922
  9673954.062767, 21532107.776974
  9709301.901092, 21499189.277042
  9785148.937052, 21408070.904423
  9843108.666297, 21345638.135671
  9896343.811337, 21273717.384318
  9952063.835108, 21194087.364627
  10007538.685621, 21089375.411753
  10032307.848599, 21044456.716066
  10046343.153888, 20896669.689541
  10007538.685621, 20816292.619042
  9975795.057637, 20750653.284334
  9991806.636214, 20606337.771283
  10007538.685621, 20586217.257251
  10108615.760222, 20463656.482262
  10118733.559906, 20455062.783019
  10229928.434191, 20378337.054493
  10323149.636584, 20322545.615695
  10341123.308475, 20312887.500758
  10452318.182760, 20260821.910365
  10563513.057045, 20217547.797457
  10674707.931329, 20187069.961794
  10707080.659823, 20182944.056624
  10785902.805614, 20165721.297528
[cs=0, path=26]
  28132303.194024, 20315871.683305
  28138610.855355, 20322545.615695
  28132303.194024, 20331175.677031
  28126922.309430, 20322545.615695
  28132303.194024, 20315871.683305
[cs=0, path=27]
  7894836.074212, 21490746.485282
  7911741.116450, 21499189.277042
  8006030.948497, 21564179.257641
  8108045.660065, 21654825.053205
  8117225.822782, 21676365.165803
  8185504.696861, 21812634.038339
  8213572.388172, 21972709.435908
  8117225.822782, 22059671.919206
  8006030.948497, 22106741.110460
  7894836.074212, 22101300.430888
  7783641.199928, 22036097.436688
  7738218.671619, 21972709.435908
  7700745.559390, 21812634.038339
  7730423.092053, 21654825.053205
  7783641.199928, 21527802.589196
  7858895.740405, 21499189.277042
  7894836.074212, 21490746.485282
[cs=0, path=28]
  13676969.537016, 21801084.222860
  13693503.030142, 21812634.038339
  13788164.411300, 21889899.677939
  13896215.003097, 21972709.435908
  13899359.285585, 21976232.534818
  13947869.026598, 22135149.427668
  13956382.164535, 22300057.555440
  13936965.466129, 22467543.139442
  13900778.070244, 22637721.737480
  13899359.285585, 22642428.974017
  13828720.433106, 22810715.649926
  13788164.411300, 22900943.679884
  13734019.164644, 22986654.476076
  13676969.537016, 23092530.081927
  13610511.352567, 23165675.728329
  13565774.662731, 23233936.556236
  13454579.788446, 23300092.167148
  13343384.914162, 23338620.206872
  13310176.138273, 23347925.511576
  13232190.039877, 23366046.121739
  13172456.653783, 23347925.511576
  13120995.165592, 23310553.082694
  13075118.276087, 23165675.728329
  13096146.357067, 22986654.476076
  13120995.165592, 22944425.060690
  13222820.123520, 22810715.649926
  13232190.039877, 22802955.913307
  13343384.914162, 22647886.915719
  13347435.520558, 22637721.737480
  13414064.121439, 22467543.139442
  13453499.097948, 22300057.555440
  13454579.788446, 22288028.362645
  13468731.582608, 22135149.427668
  13490270.519380, 21972709.435908
  13565774.662731, 21861638.124456
  13642963.310541, 21812634.038339
  13676969.537016, 21801084.222860
[cs=0, path=29]
  26686769.828323, 22629973.728633
  26797964.702608, 22624256.300860
  26909159.576893, 22607937.435414
  27020354.451178, 22605948.018879
  27131549.325462, 22629514.525612
  27165838.574598, 22637721.737480
  27242744.199747, 22751900.610509
  27264705.883080, 22810715.649926
  27242744.199747, 22826270.065783
  27131549.325462, 22908764.835601
  27020354.451178, 22940522.402231
  26909159.576893, 22890039.191708
  26797964.702608, 22841703.697845
  26686769.828323, 22847358.028442
  26575574.954039, 22877523.578192
  26464380.079754, 22936639.447112
  26420090.932913, 22986654.476076
  26353185.205469, 23033596.581938
  26241990.331185, 23091223.593566
  26130795.456900, 23104624.843154
  26019600.582615, 23097461.564001
  25908405.708331, 23097038.163735
  25797210.834046, 23098410.308393
  25686015.959761, 23089808.405584
  25574821.085477, 23081095.772926
  25463626.211192, 23081349.931862
  25352431.336907, 23083760.049793
  25241236.462623, 23084534.840052
  25130041.588338, 23082489.269245
  25018846.714053, 23062949.253545
  24907651.839769, 23024235.627768
  24796456.965484, 22987144.080517
  24794907.488747, 22986654.476076
  24796456.965484, 22986325.441929
  24907651.839769, 22965515.872523
  25018846.714053, 22947592.528606
  25130041.588338, 22935739.107908
  25241236.462623, 22925658.905685
  25352431.336907, 22909638.457625
  25463626.211192, 22889911.752418
  25574821.085477, 22866554.119698
  25686015.959761, 22825857.220626
  25719089.134866, 22810715.649926
  25797210.834046, 22791680.073749
  25908405.708331, 22769698.987959
  26019600.582615, 22735928.504974
  26130795.456900, 22690029.246318
  26241990.331185, 22669467.419454
  26353185.205469, 22682536.422542
  26464380.079754, 22691239.419627
  26575574.954039, 22654167.787391
  26616780.655878, 22637721.737480
  26686769.828323, 22629973.728633
[cs=0, path=30]
  17679985.011264, 23528785.198597
  17791179.885549, 23518902.196948
  17902374.759834, 23516660.485381
  18013569.634118, 23522624.473891
  18099170.310774, 23533559.276307
  18124764.508403, 23542582.379038
  18235959.382688, 23624861.210874
  18304779.000856, 23722742.655277
  18235959.382688, 23838633.780177
  18194310.278779, 23915652.395138
  18124764.508403, 23987817.566876
  18013569.634118, 24099051.980821
  17997633.221350, 24112477.396289
  17902374.759834, 24153656.766778
  17791179.885549, 24186333.661553
  17679985.011264, 24208425.700039
  17568790.136980, 24225311.985721
  17457595.262695, 24241027.933946
  17346400.388410, 24258584.894353
  17235205.514126, 24280977.592778
  17124010.639841, 24311542.293027
  17118284.527323, 24313419.876414
  17012815.765556, 24345461.796573
  16901620.891272, 24386536.439024
  16790426.016987, 24428519.790468
  16679231.142702, 24462214.211750
  16568036.268417, 24484660.905736
  16456841.394133, 24502527.508858
  16381192.669327, 24518696.675831
  16345646.519848, 24522746.434684
  16234451.645563, 24539675.454973
  16123256.771279, 24560164.763529
  16012061.896994, 24580627.750805
  15900867.022709, 24598465.092961
  15789672.148425, 24614281.560184
  15678477.274140, 24630271.879404
  15567282.399855, 24647098.107254
  15456087.525571, 24662803.810704
  15344892.651286, 24674337.461956
  15233697.777001, 24679518.250626
  15122502.902717, 24677794.523860
  15011308.028432, 24669739.843942
  14900113.154147, 24656229.846811
  14788918.279863, 24638317.872204
  14677723.405578, 24617469.419135
  14566528.531293, 24594889.638109
  14455333.657009, 24570413.572090
  14344138.782724, 24542806.416451
  14258787.611026, 24518696.675831
  14232943.908439, 24508448.896423
  14121749.034155, 24464312.641101
  14010554.159870, 24423124.044834
  13899359.285585, 24385724.595000
  13788164.411300, 24352451.182192
  13676969.537016, 24322776.613176
  13639226.290654, 24313419.876414
  13565774.662731, 24268846.032654
  13454579.788446, 24218073.019537
  13343384.914162, 24177173.758955
  13232190.039877, 24137405.665682
  13167670.039875, 24112477.396289
  13232190.039877, 24052335.833279
  13343384.914162, 23999860.215858
  13454579.788446, 23975031.417066
  13565774.662731, 23958643.442814
  13676969.537016, 23945813.783274
  13788164.411300, 23938561.713802
  13899359.285585, 23935706.873481
  14010554.159870, 23933680.726769
  14121749.034155, 23933459.818704
  14232943.908439, 23938684.745833
  14344138.782724, 23949468.005928
  14455333.657009, 23961959.931155
  14566528.531293, 23972419.836784
  14677723.405578, 23978783.694878
  14788918.279863, 23979941.060203
  14900113.154147, 23976203.829081
  15011308.028432, 23969935.440109
  15122502.902717, 23963938.463136
  15233697.777001, 23958607.283077
  15344892.651286, 23951809.363223
  15456087.525571, 23943265.081413
  15567282.399855, 23938165.021652
  15678477.274140, 23942826.216732
  15789672.148425, 23954928.745656
  15900867.022709, 23964320.598697
  16012061.896994, 23962690.999224
  16123256.771279, 23944699.275370
  16202124.276053, 23915652.395138
  16234451.645563, 23910227.488493
  16345646.519848, 23883912.965781
  16456841.394133, 23853537.968449
  16568036.268417, 23824466.927046
  16679231.142702, 23797641.397950
  16790426.016987, 23767321.884919
  16901620.891272, 23727208.712686
  16912351.549074, 23722742.655277
  17012815.765556, 23693568.356384
  17124010.639841, 23663240.403245
  17235205.514126, 23633486.546191
  17346400.388410, 23602712.056756
  17457595.262695, 23573465.509678
  17568790.136980, 23548235.465660
  17645459.597222, 23533559.276307
  17679985.011264, 23528785.198597
[cs=1, path=0]
  35359970.022529, 6657073.504668
  35471164.896813, 6601677.738129
  35582359.771098, 6568547.095524
  35693554.645383, 6554599.190290
  35804749.519667, 6554325.699721
  35915944.393952, 6562824.074384
  36027139.268237, 6576585.841150
  36138334.142521, 6594122.391344
  36249529.016806, 6616074.445830
  36360723.891091, 6643978.013776
  36471918.765375, 6679212.972411
  36557131.891533, 6712347.069720
  36583113.639660, 6722615.533019
  36694308.513945, 6770568.667478
  36805503.388229, 6823501.846024
  36916155.062528, 6882525.667758
  36916698.262514, 6882834.678744
  37027893.136799, 6947339.850690
  37139088.011084, 7015255.740804
  37191671.305047, 7050011.251760
  37250282.885368, 7089667.964243
  37361477.759653, 7164504.628381
  37433087.218609, 7214919.379532
  37472672.633938, 7243569.325564
  37583867.508222, 7323239.529941
  37655535.612993, 7377359.371292
  37695062.382507, 7407639.591380
  37806257.256792, 7494493.264651
  37854798.420169, 7537434.768861
  37917452.131076, 7594527.819416
  38016887.448602, 7695243.753995
  38028647.005361, 7707819.452977
  38139841.879646, 7818741.324682
  38172657.274373, 7850879.530158
  38251036.753930, 7930659.152004
  38337416.201318, 8004430.671529
  38362231.628215, 8041751.727861
  38464267.341332, 8155981.442573
  38473426.502500, 8212261.140187
  38500124.532534, 8305612.091134
  38473426.502500, 8344435.850734
  38362231.628215, 8437183.423483
  38251036.753930, 8442450.845012
  38139841.879646, 8407192.958911
  38028647.005361, 8356355.802835
  37935377.718046, 8305612.091134
  37917452.131076, 8293784.140739
  37806257.256792, 8218225.357165
  37695062.382507, 8156975.081507
  37693182.781698, 8155981.442573
  37583867.508222, 8093595.588986
  37472672.633938, 8042790.849883
  37382824.313493, 8004430.671529
  37361477.759653, 7993123.514561
  37250282.885368, 7937774.598776
  37139088.011084, 7889204.533847
  37045710.770602, 7850879.530158
  37027893.136799, 7841526.414243
  36916698.262514, 7792386.443102
  36805503.388229, 7751256.036351
  36694308.513945, 7712216.174719
  36644810.132527, 7695243.753995
  36583113.639660, 7672335.066909
  36471918.765375, 7638408.105240
  36360723.891091, 7609238.827089
  36249529.016806, 7582173.284133
  36138334.142521, 7557257.664963
  36036295.021322, 7537434.768861
  36027139.268237, 7535864.006218
  35915944.393952, 7520086.615872
  35804749.519667, 7504320.990562
  35693554.645383, 7487813.940837
  35582359.771098, 7470006.092617
  35471164.896813, 7450946.655318
  35359970.022529, 7431000.673089
  35248775.148244, 7412302.436225
  35137580.273959, 7399221.835107
  35026385.399675, 7394908.733466
  34915190.525390, 7399544.676788
  34803995.651105, 7410211.151148
  34692800.776821, 7425447.865212
  34581605.902536, 7449742.166903
  34470411.028251, 7491137.786107
  34394612.285442, 7537434.768861
  34359216.153966, 7555884.246837
  34248021.279682, 7639794.891387
  34202776.875462, 7695243.753995
  34136826.405397, 7753180.726021
  34060659.344453, 7850879.530158
  34025631.531112, 7892960.520520
  33947093.169116, 8004430.671529
  33914436.656828, 8060151.879373
  33851570.908165, 8155981.442573
  33803241.782543, 8255078.126172
  33752247.711053, 8305612.091134
  33692046.908258, 8372148.706618
  33619870.589212, 8305612.091134
  33580852.033974, 8276340.990390
  33512343.556704, 8155981.442573
  33469657.159689, 8069359.003964
  33451854.504150, 8004430.671529
  33457918.694643, 7850879.530158
  33469657.159689, 7819222.909169
  33529809.885569, 7695243.753995
  33580852.033974, 7629486.569045
  33659574.458513, 7537434.768861
  33692046.908258, 7510788.152263
  33803241.782543, 7424119.692400
  33858911.074177, 7377359.371292
  33914436.656828, 7345929.479549
  34025631.531112, 7286950.687740
  34120521.028925, 7214919.379532
  34136826.405397, 7207006.752213
  34248021.279682, 7164402.115657
  34359216.153966, 7117658.528144
  34470411.028251, 7053242.722989
  34475541.552060, 7050011.251760
  34581605.902536, 7018893.148157
  34692800.776821, 6985626.743186
  34803995.651105, 6949865.440857
  34915190.525390, 6911037.228060
  34990767.504367, 6882525.667758
  35026385.399675, 6865896.594542
  35137580.273959, 6807186.675512
  35248775.148244, 6732530.316971
  35275181.754623, 6712347.069720
  35359970.022529, 6657073.504668
[cs=1, path=1]
  30022616.056864, 7202947.202366
  30039553.942692, 7214919.379532
  30133810.931149, 7275894.915451
  30245005.805433, 7375908.461029
  30246115.955403, 7377359.371292
  30356200.679718, 7515769.407903
  30370671.482815, 7537434.768861
  30467395.554003, 7678271.322267
  30477676.934487, 7695243.753995
  30569548.749006, 7850879.530158
  30578590.428287, 7867082.981406
  30654508.649902, 8004430.671529
  30689785.302572, 8072330.158453
  30740112.744073, 8155981.442573
