[cs=0, path=0]
  -52.000000, 20.520329
  -53.000000, 20.263068
  -54.000000, 20.050869
  -54.269451, 20.000000
  -55.000000, 19.817112
  -56.000000, 19.565901
  -57.000000, 19.330400
  -58.000000, 19.041305
  -58.105188, 19.000000
  -58.883657, 18.000000
  -58.438671, 17.000000
  -58.000000, 16.676939
  -57.000000, 16.169738
  -56.486605, 16.000000
  -56.000000, 15.867876
[cs=0, path=14]
  39.000000, 16.936704
  40.000000, 16.755260
  41.000000, 16.830205
  41.724719, 17.000000
  42.000000, 17.074275
  43.000000, 17.326150
  44.000000, 17.672956
  44.589903, 18.000000
  45.000000, 18.288817
  45.874365, 19.000000
  46.000000, 19.075584
  47.000000, 19.867518
  47.168751, 20.000000
  47.926333, 21.000000
  48.000000, 21.065533
  49.000000, 21.664654
  49.775884, 22.000000
  50.000000, 22.086098
  51.000000, 22.533515
  51.663856, 23.000000
  52.000000, 23.318128
  52.665978, 24.000000
  53.000000, 24.493830
  53.282415, 25.000000
  53.865685, 26.000000
  54.000000, 26.204228
  54.593916, 27.000000
  54.843676, 28.000000
  54.676288, 29.000000
  54.644254, 30.000000
  54.516270, 31.000000
  54.000000, 31.644797
  53.000000, 31.723494
  52.000000, 31.808612
  51.208147, 32.000000
  51.000000, 32.029425
  50.000000, 32.072675
  49.187622, 32.000000
  49.000000, 31.973094
  48.000000, 31.375402
  47.593040, 31.000000
  47.000000, 30.555300
  46.129906, 30.000000
  46.000000, 29.890743
  45.012045, 29.000000
  45.000000, 28.951752
  44.746546, 28.000000
  44.136218, 27.000000
  44.000000, 26.916179
  43.000000, 26.710187
  42.000000, 26.539829
  41.000000, 26.238047
  40.000000, 26.092726
  39.139855, 26.000000
  39.000000, 25.984098
  38.000000, 25.909367
  37.000000, 25.998259
  36.989900, 26.000000
  36.000000, 26.164638
  35.000000, 26.479642
  34.000000, 26.989704
  33.978731, 27.000000
  33.000000, 27.453065
  32.000000, 27.826035
  31.379465, 28.000000
  31.000000, 28.097544
  30.000000, 28.311343
  29.000000, 28.523249
  28.000000, 28.636644
  27.000000, 28.470595
  26.000000, 28.145630
  25.585925, 28.000000
  25.000000, 27.804581
  24.000000, 27.496864
  23.000000, 27.314463
  22.000000, 27.382131
  21.000000, 27.767273
  20.665525, 28.000000
  20.000000, 28.307407
  19.000000, 28.832316
  18.700090, 29.000000
  18.000000, 29.276051
  17.000000, 29.713856
  16.411542, 30.000000
  16.000000, 30.156514
  15.000000, 30.470677
  14.000000, 30.748428
  13.112756, 31.000000
  13.000000, 31.022471
  12.000000, 31.204244
  11.000000, 31.381932
  10.000000, 31.542169
  9.000000, 31.670496
  8.000000, 31.746002
  7.000000, 31.747077
  6.000000, 31.681084
  5.000000, 31.598762
  4.000000, 31.547165
  3.000000, 31.518687
  2.000000, 31.493045
  1.000000, 31.393713
  0.000000, 31.093495
  -0.151792, 31.000000
  -1.000000, 30.405089
  -1.430151, 30.000000
  -2.000000, 29.437114
  -2.425402, 29.000000
  -3.000000, 28.381918
  -3.334670, 28.000000
  -3.989772, 27.000000
  -4.000000, 26.855614
  -4.065349, 26.000000
  -4.000000, 25.940450
  -3.000000, 25.791640
  -2.120193, 26.000000
  -2.000000, 26.039545
  -1.000000, 26.594525
  -0.027933, 27.000000
  0.000000, 27.014088
  1.000000, 27.308844
  2.000000, 27.393921
  3.000000, 27.341847
  4.000000, 27.204272
  5.000000, 27.078425
  6.000000, 27.001119
  6.016290, 27.000000
  7.000000, 26.960145
  8.000000, 26.911857
  9.000000, 26.831550
  10.000000, 26.671303
  11.000000, 26.458146
  12.000000, 26.234813
  12.804659, 26.000000
  13.000000, 25.924061
  14.000000, 25.547305
  15.000000, 25.282724
  16.000000, 25.127894
  16.904130, 25.000000
  17.000000, 24.989343
  18.000000, 24.861076
  19.000000, 24.749338
  20.000000, 24.658010
  21.000000, 24.567015
  22.000000, 24.441231
  23.000000, 24.204452
  23.488201, 24.000000
  24.000000, 23.811833
  25.000000, 23.304688
  25.483654, 23.000000
  26.000000, 22.690910
  27.000000, 22.108907
  27.190200, 22.000000
  28.000000, 21.597654
  29.000000, 21.131047
  29.265416, 21.000000
  30.000000, 20.467793
  30.621635, 20.000000
  31.000000, 19.610715
  31.763521, 19.000000
  32.000000, 18.858765
  33.000000, 18.340850
  34.000000, 18.026732
  34.168957, 18.000000
  35.000000, 17.813320
  36.000000, 17.663753
  37.000000, 17.484857
  38.000000, 17.230306
  38.755981, 17.000000
  39.000000, 16.936704
[cs=0, path=15]
  80.000000, 20.834536
  81.000000, 20.494896
  82.000000, 20.397017
  83.000000, 20.412537
  84.000000, 20.467654
  85.000000, 20.533148
  86.000000, 20.609205
  87.000000, 20.708309
  88.000000, 20.833473
  89.000000, 20.981733
  89.091760, 21.000000
  90.000000, 21.183769
  91.000000, 21.458211
  92.000000, 21.749834
  92.940980, 22.000000
  93.000000, 22.015987
  94.000000, 22.297084
  95.000000, 22.556302
  96.000000, 22.775265
  97.000000, 22.993512
  97.027805, 23.000000
  98.000000, 23.210370
  99.000000, 23.429820
  100.000000, 23.632044
  101.000000, 23.817466
  102.000000, 23.944314
  103.000000, 23.944800
  104.000000, 23.914821
  105.000000, 23.932914
  106.000000, 23.919612
  107.000000, 23.934895
  107.559063, 24.000000
  108.000000, 24.048936
  109.000000, 24.189999
  110.000000, 24.330690
  111.000000, 24.471662
  112.000000, 24.619737
  113.000000, 24.758508
  114.000000, 24.804935
  115.000000, 24.742042
  116.000000, 24.646673
  117.000000, 24.514322
  118.000000, 24.329143
  119.000000, 24.289307
  120.000000, 24.342705
  121.000000, 24.313194
  122.000000, 24.220301
  123.000000, 24.074642
  123.463827, 24.000000
  124.000000, 23.908191
  125.000000, 23.813811
  126.000000, 23.857522
  126.602441, 24.000000
  127.000000, 24.101083
  128.000000, 24.527145
  128.873126, 25.000000
  129.000000, 25.082746
  130.000000, 25.564860
  131.000000, 25.857829
  131.550239, 26.000000
  132.000000, 26.121750
  133.000000, 26.337193
  134.000000, 26.495028
  135.000000, 26.832464
  135.301982, 27.000000
  136.000000, 27.535454
  136.615780, 28.000000
  137.000000, 28.847749
  137.143395, 29.000000
  137.069147, 30.000000
  138.000000, 30.186531
  139.000000, 30.329802
  140.000000, 30.654239
  141.000000, 30.786190
  142.000000, 30.545449
  143.000000, 30.294587
  144.000000, 30.529966
  145.000000, 30.734180
  146.000000, 30.960993
  146.090941, 31.000000
  147.000000, 31.303736
  148.000000, 31.704377
  149.000000, 31.887934
  150.000000, 31.760477
  151.000000, 31.471028
  152.000000, 31.087858
  152.238790, 31.000000
  153.000000, 30.729859
  154.000000, 30.570389
  155.000000, 30.686888
  155.662713, 31.000000
  156.000000, 31.278037
  156.726015, 32.000000
  157.000000, 32.318419
  158.000000, 32.963751
  158.108595, 33.000000
  159.000000, 33.277783
  160.000000, 33.313597
  161.000000, 33.100513
  161.331215, 33.000000
  162.000000, 32.848825
  163.000000, 32.508285
  163.727448, 32.000000
  164.000000, 31.822148
  164.751641, 31.000000
  165.000000, 30.746432
  165.591699, 30.000000
  166.000000, 29.550255
  166.504096, 29.000000
  167.000000, 28.620332
  168.000000, 28.118893
  169.000000, 28.056152
  170.000000, 28.552213
  170.427354, 29.000000
  170.795813, 30.000000
  170.813265, 31.000000
  170.628113, 32.000000
  170.428560, 33.000000
  170.359171, 34.000000
  170.445505, 35.000000
  170.629245, 36.000000
  170.828935, 37.000000
  171.000000, 37.769598
  171.063229, 38.000000
  171.474326, 39.000000
  172.000000, 39.815142
  172.225771, 40.000000
  173.000000, 40.678500
  173.598789, 41.000000
  174.000000, 41.530888
  174.261586, 42.000000
  174.028672, 43.000000
  174.000000, 43.038923
  173.297447, 44.000000
  173.000000, 44.245591
  172.000000, 44.926050
  171.883904, 45.000000
  171.000000, 45.368838
  170.000000, 45.851407
  169.766687, 46.000000
  169.000000, 46.367260
  168.000000, 46.965904
  167.951778, 47.000000
  167.000000, 47.552148
  166.322930, 48.000000
  166.000000, 48.182874
  165.000000, 48.772948
  164.607531, 49.000000
  164.000000, 49.317948
  163.000000, 49.750615
  162.287333, 50.000000
  162.000000, 50.102397
  161.000000, 50.337653
  160.000000, 50.441050
  159.000000, 50.432006
  158.000000, 50.319722
  157.000000, 50.099706
  156.674823, 50.000000
  156.000000, 49.795022
  155.000000, 49.451730
  154.000000, 49.084980
  153.740901, 49.000000
  153.000000, 48.760738
  152.000000, 48.515054
  151.000000, 48.307743
  150.000000, 48.114838
  149.289019, 48.000000
  149.000000, 47.962072
  148.000000, 47.867247
  147.000000, 47.782101
  146.000000, 47.693542
  145.000000, 47.605984
  144.000000, 47.509913
  143.000000, 47.402694
  142.000000, 47.288286
  141.000000, 47.156168
  140.064775, 47.000000
  140.000000, 46.983542
  139.000000, 46.643777
  138.000000, 46.226563
  137.520176, 46.000000
  137.000000, 45.571487
  136.237582, 45.000000
  136.000000, 44.768793
  135.216857, 44.000000
  135.000000, 43.858494
  134.000000, 43.170278
  133.734158, 43.000000
  133.000000, 42.646290
  132.000000, 42.077770
  131.888564, 42.000000
  131.000000, 41.524601
  130.088841, 41.000000
  130.000000, 40.940176
  129.000000, 40.432293
  128.000000, 40.165189
  127.000000, 40.051361
  126.000000, 40.218415
  125.000000, 40.826916
  124.767389, 41.000000
  124.120442, 42.000000
  124.000000, 42.086685
  123.000000, 42.795038
  122.763712, 43.000000
  122.000000, 43.491608
  121.298777, 44.000000
  121.000000, 44.200305
  120.000000, 44.704560
  119.377322, 45.000000
  119.000000, 45.137515
  118.000000, 45.355615
  117.000000, 45.404119
  116.799410, 45.000000
  117.000000, 44.914097
  118.000000, 44.073035
  118.039870, 44.000000
  118.859624, 43.000000
  119.000000, 42.791699
  119.542211, 42.000000
  120.000000, 41.657465
  121.000000, 41.000364
  121.000719, 41.000000
  122.000000, 40.464103
  122.599469, 40.000000
  122.407271, 39.000000
  122.000000, 38.619776
  121.000000, 38.206744
  120.000000, 38.175952
  119.000000, 38.319676
  118.000000, 38.550576
  117.000000, 38.813695
  116.253463, 39.000000
  116.000000, 39.064967
  115.000000, 39.181637
  114.000000, 39.068568
  113.822397, 39.000000
  113.000000, 38.571843
  112.255341, 38.000000
  112.000000, 37.748436
  111.080566, 37.000000
  111.568733, 36.000000
  112.000000, 35.605031
  112.660588, 35.000000
  113.000000, 34.799794
  114.000000, 34.283323
  114.632588, 34.000000
  115.000000, 33.827396
  116.000000, 33.405213
  117.000000, 33.144083
  118.000000, 33.025428
  118.880928, 33.000000
  119.000000, 32.988913
  119.163437, 33.000000
  120.000000, 33.015456
  121.000000, 33.016918
  121.940233, 33.000000
  122.000000, 32.997658
  123.000000, 32.987229
  124.000000, 32.993795
  124.821987, 33.000000
  125.000000, 33.000940
  125.037805, 33.000000
  126.000000, 32.875293
  126.444179, 32.000000
  126.000000, 31.629662
  125.000000, 31.079874
  124.485223, 31.000000
  124.000000, 30.978033
  123.364010, 31.000000
  123.000000, 31.028501
  122.000000, 31.188600
  121.000000, 31.346575
  120.000000, 31.501190
  119.000000, 31.652544
  118.000000, 31.753432
  117.000000, 31.768015
  116.000000, 31.677296
  115.000000, 31.498809
  114.000000, 31.283440
  113.000000, 31.066235
  112.653546, 31.000000
  112.000000, 30.894010
  111.000000, 30.755149
  110.000000, 30.596588
  109.000000, 30.424960
  108.000000, 30.271064
  107.000000, 30.137384
  106.000000, 30.024372
  105.746153, 30.000000
  105.000000, 29.932358
  104.000000, 29.875172
  103.000000, 29.834649
  102.000000, 29.759803
  101.000000, 29.681280
  100.000000, 29.616615
  99.000000, 29.529095
  98.000000, 29.434203
  97.000000, 29.306732
  96.000000, 29.113687
  95.469421, 29.000000
  95.000000, 28.891929
  94.000000, 28.650246
  93.000000, 28.400278
  92.000000, 28.166842
  91.328028, 28.000000
  91.000000, 27.909552
  90.000000, 27.672201
  89.000000, 27.492687
  88.000000, 27.315978
  87.000000, 27.147695
  86.118007, 27.000000
  86.000000, 26.975621
  85.000000, 26.707873
  84.000000, 26.396795
  83.021074, 26.000000
  83.000000, 25.971529
  82.618323, 25.000000
  82.129013, 24.000000
  82.000000, 23.847578
  81.134174, 23.000000
  81.000000, 22.839050
  80.014625, 22.000000
  80.000000, 21.930639
  79.735281, 21.000000
  80.000000, 20.834536
[cs=0, path=16]
  -87.000000, 23.705739
  -86.000000, 23.547589
  -85.000000, 23.400537
  -84.000000, 23.264226
  -83.000000, 23.269152
  -82.000000, 23.393004
  -81.000000, 23.656840
  -80.786035, 24.000000
  -81.000000, 24.263633
  -81.494904, 25.000000
  -82.000000, 25.489090
  -82.374257, 26.000000
  -83.000000, 26.823294
  -83.115541, 27.000000
  -83.872123, 28.000000
  -84.000000, 28.109596
  -85.000000, 28.864771
  -85.176892, 29.000000
  -86.000000, 29.661450
  -86.282941, 30.000000
  -86.745047, 31.000000
  -87.000000, 31.854110
  -87.047028, 32.000000
  -87.312120, 33.000000
  -88.000000, 33.573051
  -88.927880, 34.000000
  -89.000000, 34.013080
  -90.000000, 34.144889
  -91.000000, 34.189917
  -92.000000, 34.157312
  -93.000000, 34.048336
  -93.290544, 34.000000
  -94.000000, 33.846043
  -95.000000, 33.629681
  -96.000000, 33.441431
  -97.000000, 33.286605
  -98.000000, 33.164577
  -99.000000, 33.061243
  -99.581220, 33.000000
  -100.000000, 32.928004
  -101.000000, 32.720102
  -102.000000, 32.442028
  -103.000000, 32.034296
  -103.061042, 32.000000
  -103.984808, 31.000000
  -104.000000, 30.979514
  -104.677509, 30.000000
  -105.000000, 29.666302
  -105.687123, 29.000000
  -106.000000, 28.641046
  -106.853804, 28.000000
  -107.000000, 27.640664
  -107.516008, 27.000000
  -107.000000, 26.236745
  -106.723366, 26.000000
  -106.000000, 25.442331
  -105.396357, 25.000000
  -105.000000, 24.861810
  -104.000000, 24.510060
  -103.000000, 24.398578
  -102.000000, 24.499595
  -101.000000, 24.585487
  -100.000000, 24.645929
  -99.000000, 24.703005
  -98.000000, 24.671245
  -97.000000, 24.617482
  -96.000000, 24.576749
  -95.000000, 24.505822
  -94.000000, 24.458357
  -93.000000, 24.461635
  -92.000000, 24.453426
  -91.000000, 24.418202
  -90.000000, 24.423522
  -89.000000, 24.337416
  -88.000000, 24.033686
  -87.894743, 24.000000
  -87.000000, 23.705739
[cs=0, path=17]
  -71.000000, 26.002297
  -70.000000, 26.439411
  -69.521291, 27.000000
  -69.047225, 28.000000
  -69.076610, 29.000000
  -69.451057, 30.000000
  -69.898836, 31.000000
  -70.000000, 31.183948
  -70.488154, 32.000000
  -71.000000, 32.849961
  -71.092226, 33.000000
  -71.801720, 34.000000
  -72.000000, 34.249009
  -72.554160, 35.000000
  -73.000000, 35.569432
  -73.359842, 36.000000
  -74.000000, 36.743035
  -74.278482, 37.000000
  -75.000000, 37.708859
  -75.369560, 38.000000
  -76.000000, 38.525886
  -76.956977, 39.000000
  -77.000000, 39.019696
  -78.000000, 39.112092
  -79.000000, 39.000327
  -79.001372, 39.000000
  -80.000000, 38.750211
  -81.000000, 38.353706
  -81.604842, 38.000000
  -82.000000, 37.690686
  -82.843592, 37.000000
  -83.000000, 36.615165
  -83.311517, 36.000000
  -83.000000, 35.034861
  -82.979359, 35.000000
  -82.000000, 34.521270
  -81.000000, 34.118451
  -80.734152, 34.000000
  -80.000000, 33.638967
  -79.000000, 33.240370
  -78.334725, 33.000000
  -78.000000, 32.868479
  -77.000000, 32.473785
  -76.000000, 32.075165
  -75.857597, 32.000000
  -75.000000, 31.460165
  -74.500113, 31.000000
  -74.000000, 30.546248
  -73.606522, 30.000000
  -73.000000, 29.175877
  -72.892908, 29.000000
  -72.359031, 28.000000
  -72.000000, 27.262604
  -71.799832, 27.000000
  -71.000000, 26.002297
[cs=0, path=18]
  -34.000000, 27.910495
  -33.000000, 27.619747
  -32.000000, 27.374442
  -31.000000, 27.203642
  -30.000000, 27.138585
  -29.000000, 27.170667
  -28.000000, 27.321584
  -27.000000, 27.723867
  -26.591590, 28.000000
  -26.000000, 28.558337
  -25.557796, 29.000000
  -25.762985, 30.000000
  -26.000000, 30.310219
  -26.447342, 31.000000
  -27.000000, 31.910901
  -27.059402, 32.000000
  -27.000000, 32.185268
  -26.701261, 33.000000
  -26.000000, 33.234947
  -25.000000, 33.540457
  -24.000000, 33.865399
  -23.582169, 34.000000
  -23.000000, 34.109336
  -22.000000, 34.260515
  -21.000000, 34.390068
  -20.000000, 34.536084
  -19.000000, 34.806949
  -18.586968, 35.000000
  -18.000000, 35.245587
  -17.048802, 36.000000
  -17.000000, 36.031450
  -16.000000, 36.669085
  -15.523906, 37.000000
  -15.000000, 37.282164
  -14.000000, 37.728770
  -13.427596, 38.000000
  -13.000000, 38.198595
  -12.000000, 38.612343
  -11.000000, 38.963821
  -10.882572, 39.000000
  -10.000000, 39.277656
  -9.000000, 39.503524
  -8.000000, 39.678926
  -7.000000, 39.864017
  -6.000000, 39.862261
  -5.040940, 39.000000
  -5.000000, 38.881099
  -4.739083, 38.000000
  -4.463781, 37.000000
  -4.000000, 36.644404
  -3.000000, 36.531783
  -2.000000, 36.615812
  -1.000000, 36.695638
  0.000000, 36.763536
  1.000000, 36.828369
  2.000000, 36.855434
  3.000000, 36.874444
  4.000000, 36.935488
  4.544194, 37.000000
  5.000000, 37.059955
  6.000000, 37.287077
  7.000000, 37.583319
  8.000000, 37.876324
  8.462436, 38.000000
  9.000000, 38.188720
  10.000000, 38.494508
  11.000000, 38.724075
  12.000000, 38.990521
  12.017740, 39.000000
  13.000000, 39.765116
  13.207694, 40.000000
  13.855587, 41.000000
  14.000000, 41.263639
  14.763686, 42.000000
  15.000000, 42.223755
  16.000000, 42.686599
  17.000000, 42.870913
  18.000000, 42.949454
  18.728833, 43.000000
  19.000000, 43.032414
  20.000000, 43.104419
  21.000000, 43.380492
  22.000000, 43.914766
  22.115068, 44.000000
  22.773296, 45.000000
  22.197359, 46.000000
  22.000000, 46.076285
  21.000000, 46.240712
  20.000000, 46.236887
  19.000000, 46.081185
  18.708159, 46.000000
  18.000000, 45.651235
  17.000000, 45.202111
  16.488687, 45.000000
  16.000000, 44.663159
  15.000000, 44.092086
  14.849232, 44.000000
  14.000000, 43.347512
  13.000000, 43.078952
  12.732879, 43.000000
  12.000000, 42.754465
  11.000000, 42.373656
  10.000000, 42.321845
  9.000000, 42.478936
  8.000000, 42.626548
  7.000000, 42.991903
  6.984694, 43.000000
  6.000000, 43.437275
  5.000000, 43.730193
